#1_usercol	2_usercol	3_usercol	5_pct_gc	7_num_C	8_num_G	12_seq_len
chr12	109718528	109718645	0.572650	35	32	117
chr12	109718528	109718645	0.572650	35	32	117
chr12	109718528	109718645	0.572650	35	32	117
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	110861048	110861172	0.500000	35	27	124
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	113610256	113610370	0.482456	34	21	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	120430460	120430574	0.631579	42	30	114
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	121576778	121576893	0.591304	28	40	115
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr12	123075638	123075754	0.594828	43	26	116
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	23433126	23433241	0.460870	29	24	115
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	94948273	94948389	0.465517	20	34	116
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	99690844	99690966	0.409836	30	20	122
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866301	0.525000	35	28	120
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866181	103866296	0.513043	32	27	115
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866187	103866311	0.524194	36	29	124
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	103866189	103866307	0.525424	34	28	118
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112103955	112104067	0.651786	30	43	112
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104054	112104171	0.529915	34	28	117
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104079	112104187	0.527778	28	29	108
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104086	112104201	0.547826	35	28	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104098	112104213	0.547826	31	32	115
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104110	112104228	0.550847	30	35	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104156	112104274	0.584746	33	36	118
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112104180	112104294	0.605263	33	36	114
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	112957073	112957194	0.537190	36	29	121
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr13	113617100	113617220	0.566667	26	42	120
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	22598243	22598362	0.579832	32	37	119
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	64707142	64707254	0.651786	41	32	112
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	67458009	67458122	0.592920	30	37	113
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	68364306	68364421	0.547826	24	39	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573843	69573958	0.652174	37	38	115
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573861	69573982	0.619835	35	40	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69573892	69574013	0.595041	29	43	121
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69574023	69574138	0.478261	22	33	115
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932522	69932636	0.517544	33	26	114
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932541	69932658	0.495726	35	23	117
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	69932551	69932676	0.520000	37	28	125
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	70027938	70028073	0.681481	34	58	135
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254457	84254574	0.427350	22	28	117
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254463	84254579	0.422414	22	27	116
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254628	84254742	0.429825	24	25	114
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	84254638	84254749	0.423423	24	23	111
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100486699	100486814	0.556522	25	39	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840327	100840442	0.617391	27	44	115
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840338	100840456	0.610169	25	47	118
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	100840355	100840470	0.582609	24	43	115
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	103576725	103576842	0.658120	29	48	117
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr14	104094753	104094888	0.696296	55	39	135
chr15	25481647	25481771	0.508065	31	32	124
chr15	25481647	25481771	0.508065	31	32	124
chr15	25481647	25481771	0.508065	31	32	124
chr15	25481647	25481771	0.508065	31	32	124
chr15	25481647	25481771	0.508065	31	32	124
chr15	25481647	25481771	0.508065	31	32	124
chr15	25481647	25481771	0.508065	31	32	124
chr15	25481647	25481771	0.508065	31	32	124
